"","beeID","time_between_visits","neonic_treatment","time_between_floral_refill","Apis","Bombus","Osmia","Megachile"
"24507","60-96-FA-04-08-00-12-E0",193,"0",0,0,15,0,0
"24508","60-96-FA-04-08-00-12-E0",39,"0",0,0,15,0,0
"24509","60-96-FA-04-08-00-12-E0",27,"0",0,0,15,0,0
"24510","60-96-FA-04-08-00-12-E0",59,"0",0,0,15,0,0
"24511","60-96-FA-04-08-00-12-E0",23,"0",0,0,15,0,0
"24512","60-96-FA-04-08-00-12-E0",80,"0",0,0,15,0,0
"24513","60-96-FA-04-08-00-12-E0",81,"0",0,0,15,0,0
"24514","60-96-FA-04-08-00-12-E0",56,"0",0,0,15,0,0
"24515","60-96-FA-04-08-00-12-E0",146,"0",0,0,15,0,0
"24516","76-95-FA-04-08-00-12-E0",807,"0",0,0,15,0,0
"24517","76-95-FA-04-08-00-12-E0",610,"0",0,0,15,0,0
"24518","76-95-FA-04-08-00-12-E0",236,"0",0,0,15,0,0
"24519","9F-95-FA-04-08-00-12-E0",200,"0",0,0,15,0,0
"24520","9F-95-FA-04-08-00-12-E0",184,"0",0,0,15,0,0
"24521","9F-95-FA-04-08-00-12-E0",1188,"0",0,0,15,0,0
"24522","9F-95-FA-04-08-00-12-E0",53,"0",0,0,15,0,0
"24523","9F-95-FA-04-08-00-12-E0",329,"0",0,0,15,0,0
"24524","9F-95-FA-04-08-00-12-E0",375,"0",0,0,15,0,0
"24525","9F-95-FA-04-08-00-12-E0",33,"0",0,0,15,0,0
"24526","9F-95-FA-04-08-00-12-E0",44,"0",0,0,15,0,0
"24527","9F-95-FA-04-08-00-12-E0",131,"0",0,0,15,0,0
"24528","9F-95-FA-04-08-00-12-E0",312,"0",0,0,15,0,0
"24529","9F-95-FA-04-08-00-12-E0",56,"0",0,0,15,0,0
"24530","9F-95-FA-04-08-00-12-E0",30,"0",0,0,15,0,0
"24531","9F-95-FA-04-08-00-12-E0",97,"0",0,0,15,0,0
"24532","9F-95-FA-04-08-00-12-E0",121,"0",0,0,15,0,0
"24533","9F-95-FA-04-08-00-12-E0",61,"0",0,0,15,0,0
"24534","9F-95-FA-04-08-00-12-E0",421,"0",0,0,15,0,0
"24535","9F-95-FA-04-08-00-12-E0",49,"0",0,0,15,0,0
"24536","9F-95-FA-04-08-00-12-E0",15,"0",0,0,15,0,0
"24537","9F-95-FA-04-08-00-12-E0",8,"0",0,0,15,0,0
"24538","9F-95-FA-04-08-00-12-E0",221,"0",0,0,15,0,0
"24539","9F-95-FA-04-08-00-12-E0",60,"0",0,0,15,0,0
"24540","9F-95-FA-04-08-00-12-E0",144,"0",0,0,15,0,0
"24541","9F-95-FA-04-08-00-12-E0",13,"0",0,0,15,0,0
"24542","9F-95-FA-04-08-00-12-E0",7,"0",0,0,15,0,0
"24543","80-95-FA-04-08-00-12-E0",375,"0",0,0,15,0,0
"24544","80-95-FA-04-08-00-12-E0",81,"0",0,0,15,0,0
"24545","80-95-FA-04-08-00-12-E0",160,"0",0,0,15,0,0
"24546","80-95-FA-04-08-00-12-E0",283,"0",0,0,15,0,0
"24547","80-95-FA-04-08-00-12-E0",711,"0",0,0,15,0,0
"24548","80-95-FA-04-08-00-12-E0",28,"0",0,0,15,0,0
"24549","80-95-FA-04-08-00-12-E0",99,"0",0,0,15,0,0
"24550","80-95-FA-04-08-00-12-E0",102,"0",0,0,15,0,0
"24551","80-95-FA-04-08-00-12-E0",1415,"0",0,0,15,0,0
"24552","80-95-FA-04-08-00-12-E0",35,"0",0,0,15,0,0
"24553","80-95-FA-04-08-00-12-E0",11,"0",0,0,15,0,0
"24554","80-95-FA-04-08-00-12-E0",489,"0",0,0,15,0,0
"24555","2C-97-FA-04-08-00-12-E0",1389,"0",0,0,15,0,0
"24556","2C-97-FA-04-08-00-12-E0",1114,"0",0,0,15,0,0
"24557","2C-97-FA-04-08-00-12-E0",6,"0",0,0,15,0,0
"24558","2C-97-FA-04-08-00-12-E0",13,"0",0,0,15,0,0
"24559","2C-97-FA-04-08-00-12-E0",25,"0",0,0,15,0,0
"24560","2C-97-FA-04-08-00-12-E0",33,"0",0,0,15,0,0
"24561","2C-97-FA-04-08-00-12-E0",447,"0",0,0,15,0,0
"24562","2C-97-FA-04-08-00-12-E0",11,"0",0,0,15,0,0
"24563","2C-97-FA-04-08-00-12-E0",11,"0",0,0,15,0,0
"24564","2C-97-FA-04-08-00-12-E0",53,"0",0,0,15,0,0
"24565","2C-97-FA-04-08-00-12-E0",9,"0",0,0,15,0,0
"24566","2C-97-FA-04-08-00-12-E0",11,"0",0,0,15,0,0
"24567","2C-97-FA-04-08-00-12-E0",14,"0",0,0,15,0,0
"24568","2C-97-FA-04-08-00-12-E0",74,"0",0,0,15,0,0
"24569","2C-97-FA-04-08-00-12-E0",21,"0",0,0,15,0,0
"24570","2C-97-FA-04-08-00-12-E0",26,"0",0,0,15,0,0
"24571","2C-97-FA-04-08-00-12-E0",4,"0",0,0,15,0,0
"24572","2C-97-FA-04-08-00-12-E0",53,"0",0,0,15,0,0
"24573","2C-97-FA-04-08-00-12-E0",175,"0",0,0,15,0,0
"24574","2C-97-FA-04-08-00-12-E0",15,"0",0,0,15,0,0
"24575","2C-97-FA-04-08-00-12-E0",90,"0",0,0,15,0,0
"24576","2C-97-FA-04-08-00-12-E0",163,"0",0,0,15,0,0
"24577","2C-97-FA-04-08-00-12-E0",24,"0",0,0,15,0,0
"24578","08-97-FA-04-08-00-12-E0",3261,"0",0,0,15,0,0
"24579","06-99-FA-04-08-00-12-E0",107,"0",0,0,15,0,0
"24580","06-99-FA-04-08-00-12-E0",440,"0",0,0,15,0,0
"24581","06-99-FA-04-08-00-12-E0",580,"0",0,0,15,0,0
"24582","06-99-FA-04-08-00-12-E0",282,"0",0,0,15,0,0
"24583","06-99-FA-04-08-00-12-E0",452,"0",0,0,15,0,0
"24584","06-99-FA-04-08-00-12-E0",126,"0",0,0,15,0,0
"24585","0E-97-FA-04-08-00-12-E0",228,"0",0,0,15,0,0
"24586","0E-97-FA-04-08-00-12-E0",168,"0",0,0,15,0,0
"24587","0E-97-FA-04-08-00-12-E0",56,"0",0,0,15,0,0
"24588","0E-97-FA-04-08-00-12-E0",51,"0",0,0,15,0,0
"24589","0E-97-FA-04-08-00-12-E0",29,"0",0,0,15,0,0
"24590","0E-97-FA-04-08-00-12-E0",66,"0",0,0,15,0,0
"24591","0E-97-FA-04-08-00-12-E0",58,"0",0,0,15,0,0
"24592","0E-97-FA-04-08-00-12-E0",35,"0",0,0,15,0,0
"24593","0E-97-FA-04-08-00-12-E0",68,"0",0,0,15,0,0
"24594","0E-97-FA-04-08-00-12-E0",58,"0",0,0,15,0,0
"24595","0E-97-FA-04-08-00-12-E0",1180,"0",0,0,15,0,0
"24596","0E-97-FA-04-08-00-12-E0",33,"0",0,0,15,0,0
"24597","0E-97-FA-04-08-00-12-E0",12,"0",0,0,15,0,0
"24598","0E-97-FA-04-08-00-12-E0",18,"0",0,0,15,0,0
"24599","0E-97-FA-04-08-00-12-E0",2050,"0",0,0,15,0,0
"24600","0E-97-FA-04-08-00-12-E0",30,"0",0,0,15,0,0
"24601","33-97-FA-04-08-00-12-E0",346,"0",0,0,15,0,0
"24602","33-97-FA-04-08-00-12-E0",285,"0",0,0,15,0,0
"24603","A7-96-FA-04-08-00-12-E0",283,"0",0,0,15,0,0
"24604","01-99-FA-04-08-00-12-E0",2653,"0",0,0,15,0,0
"24605","26-97-FA-04-08-00-12-E0",1591,"0",0,0,15,0,0
"24606","26-97-FA-04-08-00-12-E0",770,"0",0,0,15,0,0
"24607","2B-97-FA-04-08-00-12-E0",129,"0",0,0,15,0,0
"24608","2B-97-FA-04-08-00-12-E0",1904,"0",0,0,15,0,0
"24609","2B-97-FA-04-08-00-12-E0",788,"0",0,0,15,0,0
"24610","2B-97-FA-04-08-00-12-E0",1021,"0",0,0,15,0,0
"24611","13-9C-FA-04-08-00-12-E0",47,"1",540,0,15,0,0
"24612","13-9C-FA-04-08-00-12-E0",111,"1",540,0,15,0,0
"24613","13-9C-FA-04-08-00-12-E0",77,"1",540,0,15,0,0
"24614","13-9C-FA-04-08-00-12-E0",94,"1",540,0,15,0,0
"24615","13-9C-FA-04-08-00-12-E0",521,"1",540,0,15,0,0
"24616","13-9C-FA-04-08-00-12-E0",38,"1",540,0,15,0,0
"24617","13-9C-FA-04-08-00-12-E0",239,"1",540,0,15,0,0
"24618","13-9C-FA-04-08-00-12-E0",2322,"1",540,0,15,0,0
"24619","64-97-FA-04-08-00-12-E0",330,"1",540,0,15,0,0
"24620","64-97-FA-04-08-00-12-E0",147,"1",540,0,15,0,0
"24621","64-97-FA-04-08-00-12-E0",1,"1",540,0,15,0,0
"24622","64-97-FA-04-08-00-12-E0",303,"1",540,0,15,0,0
"24623","64-97-FA-04-08-00-12-E0",213,"1",540,0,15,0,0
"24624","64-97-FA-04-08-00-12-E0",201,"1",540,0,15,0,0
"24625","64-97-FA-04-08-00-12-E0",127,"1",540,0,15,0,0
"24626","64-97-FA-04-08-00-12-E0",116,"1",540,0,15,0,0
"24627","64-97-FA-04-08-00-12-E0",232,"1",540,0,15,0,0
"24628","64-97-FA-04-08-00-12-E0",11,"1",540,0,15,0,0
"24629","64-97-FA-04-08-00-12-E0",256,"1",540,0,15,0,0
"24630","64-97-FA-04-08-00-12-E0",176,"1",540,0,15,0,0
"24631","64-97-FA-04-08-00-12-E0",86,"1",540,0,15,0,0
"24632","64-97-FA-04-08-00-12-E0",108,"1",540,0,15,0,0
"24633","64-97-FA-04-08-00-12-E0",11,"1",540,0,15,0,0
"24634","64-97-FA-04-08-00-12-E0",21,"1",540,0,15,0,0
"24635","64-97-FA-04-08-00-12-E0",45,"1",540,0,15,0,0
"24636","64-97-FA-04-08-00-12-E0",63,"1",540,0,15,0,0
"24637","64-97-FA-04-08-00-12-E0",35,"1",540,0,15,0,0
"24638","64-97-FA-04-08-00-12-E0",52,"1",540,0,15,0,0
"24639","64-97-FA-04-08-00-12-E0",109,"1",540,0,15,0,0
"24640","64-97-FA-04-08-00-12-E0",42,"1",540,0,15,0,0
"24641","64-97-FA-04-08-00-12-E0",81,"1",540,0,15,0,0
"24642","64-97-FA-04-08-00-12-E0",48,"1",540,0,15,0,0
"24643","64-97-FA-04-08-00-12-E0",43,"1",540,0,15,0,0
"24644","64-97-FA-04-08-00-12-E0",85,"1",540,0,15,0,0
"24645","64-97-FA-04-08-00-12-E0",113,"1",540,0,15,0,0
"24646","64-97-FA-04-08-00-12-E0",47,"1",540,0,15,0,0
"24647","64-97-FA-04-08-00-12-E0",59,"1",540,0,15,0,0
"24648","64-97-FA-04-08-00-12-E0",19,"1",540,0,15,0,0
"24649","64-97-FA-04-08-00-12-E0",24,"1",540,0,15,0,0
"24650","64-97-FA-04-08-00-12-E0",19,"1",540,0,15,0,0
"24651","64-97-FA-04-08-00-12-E0",37,"1",540,0,15,0,0
"24652","64-97-FA-04-08-00-12-E0",17,"1",540,0,15,0,0
"24653","64-97-FA-04-08-00-12-E0",38,"1",540,0,15,0,0
"24654","64-97-FA-04-08-00-12-E0",9,"1",540,0,15,0,0
"24655","64-97-FA-04-08-00-12-E0",38,"1",540,0,15,0,0
"24656","64-97-FA-04-08-00-12-E0",41,"1",540,0,15,0,0
"24657","CE-98-FA-04-08-00-12-E0",1078,"1",540,0,15,0,0
"24658","CE-98-FA-04-08-00-12-E0",1166,"1",540,0,15,0,0
"24659","CE-98-FA-04-08-00-12-E0",26,"1",540,0,15,0,0
"24660","CE-98-FA-04-08-00-12-E0",45,"1",540,0,15,0,0
"24661","CE-98-FA-04-08-00-12-E0",589,"1",540,0,15,0,0
"24662","CE-98-FA-04-08-00-12-E0",529,"1",540,0,15,0,0
"24663","35-99-FA-04-08-00-12-E0",3758,"1",540,0,15,0,0
"24664","35-99-FA-04-08-00-12-E0",35,"1",540,0,15,0,0
"24665","35-99-FA-04-08-00-12-E0",33,"1",540,0,15,0,0
"24666","35-99-FA-04-08-00-12-E0",93,"1",540,0,15,0,0
"24667","35-99-FA-04-08-00-12-E0",20,"1",540,0,15,0,0
"24668","35-99-FA-04-08-00-12-E0",10,"1",540,0,15,0,0
"24669","35-99-FA-04-08-00-12-E0",210,"1",540,0,15,0,0
"24670","35-99-FA-04-08-00-12-E0",64,"1",540,0,15,0,0
"24671","DD-22-30-01-0B-00-12-E0",656,"1",540,0,15,0,0
"24672","DD-22-30-01-0B-00-12-E0",513,"1",540,0,15,0,0
"24673","DD-22-30-01-0B-00-12-E0",122,"1",540,0,15,0,0
"24674","DD-22-30-01-0B-00-12-E0",32,"1",540,0,15,0,0
"24675","DD-22-30-01-0B-00-12-E0",31,"1",540,0,15,0,0
"24676","DD-22-30-01-0B-00-12-E0",19,"1",540,0,15,0,0
"24677","DD-22-30-01-0B-00-12-E0",75,"1",540,0,15,0,0
"24678","DD-22-30-01-0B-00-12-E0",132,"1",540,0,15,0,0
"24679","DD-22-30-01-0B-00-12-E0",212,"1",540,0,15,0,0
"24680","DD-22-30-01-0B-00-12-E0",76,"1",540,0,15,0,0
"24681","DD-22-30-01-0B-00-12-E0",76,"1",540,0,15,0,0
"24682","DD-22-30-01-0B-00-12-E0",23,"1",540,0,15,0,0
"24683","DD-22-30-01-0B-00-12-E0",96,"1",540,0,15,0,0
"24684","DD-22-30-01-0B-00-12-E0",123,"1",540,0,15,0,0
"24685","DD-22-30-01-0B-00-12-E0",378,"1",540,0,15,0,0
"24686","DD-22-30-01-0B-00-12-E0",2,"1",540,0,15,0,0
"24687","DD-22-30-01-0B-00-12-E0",202,"1",540,0,15,0,0
"24688","DD-22-30-01-0B-00-12-E0",28,"1",540,0,15,0,0
"24689","DD-22-30-01-0B-00-12-E0",16,"1",540,0,15,0,0
"24690","DD-22-30-01-0B-00-12-E0",23,"1",540,0,15,0,0
"24691","DD-22-30-01-0B-00-12-E0",39,"1",540,0,15,0,0
"24692","DD-22-30-01-0B-00-12-E0",56,"1",540,0,15,0,0
"24693","DD-22-30-01-0B-00-12-E0",43,"1",540,0,15,0,0
"24694","DD-22-30-01-0B-00-12-E0",35,"1",540,0,15,0,0
"24695","DD-22-30-01-0B-00-12-E0",23,"1",540,0,15,0,0
"24696","DD-22-30-01-0B-00-12-E0",63,"1",540,0,15,0,0
"24697","DD-22-30-01-0B-00-12-E0",23,"1",540,0,15,0,0
"24698","DD-22-30-01-0B-00-12-E0",250,"1",540,0,15,0,0
"24699","DD-22-30-01-0B-00-12-E0",248,"1",540,0,15,0,0
"24700","DD-22-30-01-0B-00-12-E0",29,"1",540,0,15,0,0
"24701","DD-22-30-01-0B-00-12-E0",24,"1",540,0,15,0,0
"24702","DD-22-30-01-0B-00-12-E0",41,"1",540,0,15,0,0
"24703","DD-22-30-01-0B-00-12-E0",14,"1",540,0,15,0,0
"24704","DD-22-30-01-0B-00-12-E0",14,"1",540,0,15,0,0
"24705","DD-22-30-01-0B-00-12-E0",74,"1",540,0,15,0,0
"24706","DD-22-30-01-0B-00-12-E0",21,"1",540,0,15,0,0
"24707","2E-98-FA-04-08-00-12-E0",555,"1",540,0,15,0,0
"24708","2E-98-FA-04-08-00-12-E0",252,"1",540,0,15,0,0
"24709","2E-98-FA-04-08-00-12-E0",74,"1",540,0,15,0,0
"24710","2E-98-FA-04-08-00-12-E0",52,"1",540,0,15,0,0
"24711","2E-98-FA-04-08-00-12-E0",78,"1",540,0,15,0,0
"24712","2E-98-FA-04-08-00-12-E0",52,"1",540,0,15,0,0
"24713","2E-98-FA-04-08-00-12-E0",52,"1",540,0,15,0,0
"24714","2E-98-FA-04-08-00-12-E0",61,"1",540,0,15,0,0
"24715","2E-98-FA-04-08-00-12-E0",46,"1",540,0,15,0,0
"24716","2E-98-FA-04-08-00-12-E0",536,"1",540,0,15,0,0
"24717","2E-98-FA-04-08-00-12-E0",164,"1",540,0,15,0,0
"24718","2E-98-FA-04-08-00-12-E0",16,"1",540,0,15,0,0
"24719","2E-98-FA-04-08-00-12-E0",65,"1",540,0,15,0,0
"24720","2E-98-FA-04-08-00-12-E0",166,"1",540,0,15,0,0
"24721","2E-98-FA-04-08-00-12-E0",36,"1",540,0,15,0,0
"24722","2E-98-FA-04-08-00-12-E0",28,"1",540,0,15,0,0
"24723","2E-98-FA-04-08-00-12-E0",63,"1",540,0,15,0,0
"24724","2E-98-FA-04-08-00-12-E0",42,"1",540,0,15,0,0
"24725","2E-98-FA-04-08-00-12-E0",156,"1",540,0,15,0,0
"24726","2E-98-FA-04-08-00-12-E0",82,"1",540,0,15,0,0
"24727","2E-98-FA-04-08-00-12-E0",102,"1",540,0,15,0,0
"24728","2E-98-FA-04-08-00-12-E0",86,"1",540,0,15,0,0
"24729","2E-98-FA-04-08-00-12-E0",37,"1",540,0,15,0,0
"24730","2E-98-FA-04-08-00-12-E0",45,"1",540,0,15,0,0
"24731","2E-98-FA-04-08-00-12-E0",88,"1",540,0,15,0,0
"24732","2E-98-FA-04-08-00-12-E0",219,"1",540,0,15,0,0
"24733","2E-98-FA-04-08-00-12-E0",61,"1",540,0,15,0,0
"24734","2E-98-FA-04-08-00-12-E0",83,"1",540,0,15,0,0
"24735","2E-98-FA-04-08-00-12-E0",91,"1",540,0,15,0,0
"24736","2E-98-FA-04-08-00-12-E0",199,"1",540,0,15,0,0
"24737","2E-98-FA-04-08-00-12-E0",303,"1",540,0,15,0,0
"24738","2E-98-FA-04-08-00-12-E0",109,"1",540,0,15,0,0
"24739","2E-98-FA-04-08-00-12-E0",26,"1",540,0,15,0,0
"24740","97-97-FA-04-08-00-12-E0",126,"1",540,0,15,0,0
"24741","10-9C-FA-04-08-00-12-E0",1738,"1",540,0,15,0,0
"24742","10-9C-FA-04-08-00-12-E0",218,"1",540,0,15,0,0
"24743","10-9C-FA-04-08-00-12-E0",119,"1",540,0,15,0,0
"24744","10-9C-FA-04-08-00-12-E0",591,"1",540,0,15,0,0
"24745","10-9C-FA-04-08-00-12-E0",200,"1",540,0,15,0,0
"24746","10-9C-FA-04-08-00-12-E0",363,"1",540,0,15,0,0
"24747","10-9C-FA-04-08-00-12-E0",94,"1",540,0,15,0,0
"24748","10-9C-FA-04-08-00-12-E0",97,"1",540,0,15,0,0
"24749","10-9C-FA-04-08-00-12-E0",64,"1",540,0,15,0,0
"24750","10-9C-FA-04-08-00-12-E0",108,"1",540,0,15,0,0
"24751","10-9C-FA-04-08-00-12-E0",107,"1",540,0,15,0,0
"24752","10-9C-FA-04-08-00-12-E0",153,"1",540,0,15,0,0
"24753","10-9C-FA-04-08-00-12-E0",46,"1",540,0,15,0,0
"24754","10-9C-FA-04-08-00-12-E0",102,"1",540,0,15,0,0
"24755","10-9C-FA-04-08-00-12-E0",34,"1",540,0,15,0,0
"24756","10-9C-FA-04-08-00-12-E0",136,"1",540,0,15,0,0
"24757","10-9C-FA-04-08-00-12-E0",99,"1",540,0,15,0,0
"24758","A2-24-30-01-0B-00-12-E0",509,"1",540,0,15,0,0
"24759","A2-24-30-01-0B-00-12-E0",161,"1",540,0,15,0,0
"24760","A2-24-30-01-0B-00-12-E0",153,"1",540,0,15,0,0
"24761","A2-24-30-01-0B-00-12-E0",40,"1",540,0,15,0,0
"24762","A2-24-30-01-0B-00-12-E0",180,"1",540,0,15,0,0
"24763","A2-24-30-01-0B-00-12-E0",127,"1",540,0,15,0,0
"24764","A2-24-30-01-0B-00-12-E0",35,"1",540,0,15,0,0
"24765","A2-24-30-01-0B-00-12-E0",81,"1",540,0,15,0,0
"24766","A2-24-30-01-0B-00-12-E0",91,"1",540,0,15,0,0
"24767","A2-24-30-01-0B-00-12-E0",103,"1",540,0,15,0,0
"24768","A2-24-30-01-0B-00-12-E0",68,"1",540,0,15,0,0
"24769","A2-24-30-01-0B-00-12-E0",276,"1",540,0,15,0,0
"24770","A2-24-30-01-0B-00-12-E0",159,"1",540,0,15,0,0
"24771","A2-24-30-01-0B-00-12-E0",274,"1",540,0,15,0,0
"24772","A2-24-30-01-0B-00-12-E0",300,"1",540,0,15,0,0
"24773","A2-24-30-01-0B-00-12-E0",131,"1",540,0,15,0,0
"24774","A2-24-30-01-0B-00-12-E0",71,"1",540,0,15,0,0
"24775","A2-24-30-01-0B-00-12-E0",180,"1",540,0,15,0,0
"24776","A2-24-30-01-0B-00-12-E0",295,"1",540,0,15,0,0
"24777","A2-24-30-01-0B-00-12-E0",104,"1",540,0,15,0,0
"24778","A2-24-30-01-0B-00-12-E0",85,"1",540,0,15,0,0
"24779","A2-24-30-01-0B-00-12-E0",446,"1",540,0,15,0,0
"24780","A2-24-30-01-0B-00-12-E0",121,"1",540,0,15,0,0
"24781","A2-24-30-01-0B-00-12-E0",127,"1",540,0,15,0,0
"24782","A2-24-30-01-0B-00-12-E0",77,"1",540,0,15,0,0
"24783","2C-96-FA-04-08-00-12-E0",302,"1",540,0,15,0,0
"24784","2C-96-FA-04-08-00-12-E0",965,"1",540,0,15,0,0
"24785","2C-96-FA-04-08-00-12-E0",706,"1",540,0,15,0,0
"24786","2C-96-FA-04-08-00-12-E0",82,"1",540,0,15,0,0
"24787","6F-99-FA-04-08-00-12-E0",1577,"1",540,0,15,0,0
"24788","6F-99-FA-04-08-00-12-E0",251,"1",540,0,15,0,0
"24789","6F-99-FA-04-08-00-12-E0",359,"1",540,0,15,0,0
"24790","6F-99-FA-04-08-00-12-E0",243,"1",540,0,15,0,0
"24791","6F-99-FA-04-08-00-12-E0",283,"1",540,0,15,0,0
"24792","6F-99-FA-04-08-00-12-E0",99,"1",540,0,15,0,0
"24793","D3-97-FA-04-08-00-12-E0",73,"1",540,0,15,0,0
"24794","D3-97-FA-04-08-00-12-E0",1505,"1",540,0,15,0,0
"24795","D3-97-FA-04-08-00-12-E0",172,"1",540,0,15,0,0
"24796","D3-97-FA-04-08-00-12-E0",94,"1",540,0,15,0,0
"24797","D3-97-FA-04-08-00-12-E0",76,"1",540,0,15,0,0
"24798","D3-97-FA-04-08-00-12-E0",29,"1",540,0,15,0,0
"24799","D3-97-FA-04-08-00-12-E0",41,"1",540,0,15,0,0
"24800","D3-97-FA-04-08-00-12-E0",221,"1",540,0,15,0,0
"24801","D3-97-FA-04-08-00-12-E0",44,"1",540,0,15,0,0
"24802","D3-97-FA-04-08-00-12-E0",106,"1",540,0,15,0,0
"24803","D3-97-FA-04-08-00-12-E0",81,"1",540,0,15,0,0
"24804","D3-97-FA-04-08-00-12-E0",73,"1",540,0,15,0,0
"24805","D3-97-FA-04-08-00-12-E0",76,"1",540,0,15,0,0
"24806","D3-97-FA-04-08-00-12-E0",82,"1",540,0,15,0,0
"24807","D3-97-FA-04-08-00-12-E0",337,"1",540,0,15,0,0
"24808","D3-97-FA-04-08-00-12-E0",22,"1",540,0,15,0,0
"24809","D3-97-FA-04-08-00-12-E0",1,"1",540,0,15,0,0
"24810","D3-97-FA-04-08-00-12-E0",316,"1",540,0,15,0,0
"24811","D3-97-FA-04-08-00-12-E0",318,"1",540,0,15,0,0
"24812","D3-97-FA-04-08-00-12-E0",29,"1",540,0,15,0,0
"24813","D3-97-FA-04-08-00-12-E0",156,"1",540,0,15,0,0
"24814","D3-97-FA-04-08-00-12-E0",126,"1",540,0,15,0,0
"24815","D3-97-FA-04-08-00-12-E0",243,"1",540,0,15,0,0
"24816","D3-97-FA-04-08-00-12-E0",51,"1",540,0,15,0,0
"24817","D3-97-FA-04-08-00-12-E0",19,"1",540,0,15,0,0
"24818","77-98-FA-04-08-00-12-E0",650,"1",540,0,15,0,0
"24819","77-98-FA-04-08-00-12-E0",42,"1",540,0,15,0,0
"24820","77-98-FA-04-08-00-12-E0",53,"1",540,0,15,0,0
"24821","77-98-FA-04-08-00-12-E0",70,"1",540,0,15,0,0
"24822","77-98-FA-04-08-00-12-E0",79,"1",540,0,15,0,0
"24823","77-98-FA-04-08-00-12-E0",43,"1",540,0,15,0,0
"24824","77-98-FA-04-08-00-12-E0",148,"1",540,0,15,0,0
"24825","77-98-FA-04-08-00-12-E0",280,"1",540,0,15,0,0
"24826","77-98-FA-04-08-00-12-E0",68,"1",540,0,15,0,0
"24827","77-98-FA-04-08-00-12-E0",23,"1",540,0,15,0,0
"24828","77-98-FA-04-08-00-12-E0",33,"1",540,0,15,0,0
"24829","77-98-FA-04-08-00-12-E0",126,"1",540,0,15,0,0
"24830","77-98-FA-04-08-00-12-E0",65,"1",540,0,15,0,0
"24831","77-98-FA-04-08-00-12-E0",29,"1",540,0,15,0,0
"24832","77-98-FA-04-08-00-12-E0",143,"1",540,0,15,0,0
"24833","77-98-FA-04-08-00-12-E0",46,"1",540,0,15,0,0
"24834","77-98-FA-04-08-00-12-E0",337,"1",540,0,15,0,0
"24835","77-98-FA-04-08-00-12-E0",146,"1",540,0,15,0,0
"24836","77-98-FA-04-08-00-12-E0",39,"1",540,0,15,0,0
"24837","77-98-FA-04-08-00-12-E0",44,"1",540,0,15,0,0
"24838","77-98-FA-04-08-00-12-E0",73,"1",540,0,15,0,0
"24839","77-98-FA-04-08-00-12-E0",33,"1",540,0,15,0,0
"24840","77-98-FA-04-08-00-12-E0",337,"1",540,0,15,0,0
"24841","77-98-FA-04-08-00-12-E0",464,"1",540,0,15,0,0
"24842","77-98-FA-04-08-00-12-E0",59,"1",540,0,15,0,0
"24843","77-98-FA-04-08-00-12-E0",163,"1",540,0,15,0,0
"24844","77-98-FA-04-08-00-12-E0",51,"1",540,0,15,0,0
"24845","77-98-FA-04-08-00-12-E0",47,"1",540,0,15,0,0
"24846","77-98-FA-04-08-00-12-E0",63,"1",540,0,15,0,0
"24847","77-98-FA-04-08-00-12-E0",97,"1",540,0,15,0,0
"24848","77-98-FA-04-08-00-12-E0",45,"1",540,0,15,0,0
"24849","B2-97-FA-04-08-00-12-E0",349,"1",540,0,15,0,0
"24850","B2-97-FA-04-08-00-12-E0",81,"1",540,0,15,0,0
"24851","B2-97-FA-04-08-00-12-E0",43,"1",540,0,15,0,0
"24852","B2-97-FA-04-08-00-12-E0",312,"1",540,0,15,0,0
"24853","B2-97-FA-04-08-00-12-E0",21,"1",540,0,15,0,0
"24854","B2-97-FA-04-08-00-12-E0",160,"1",540,0,15,0,0
"24855","B2-97-FA-04-08-00-12-E0",251,"1",540,0,15,0,0
"24856","B2-97-FA-04-08-00-12-E0",25,"1",540,0,15,0,0
"24857","B2-97-FA-04-08-00-12-E0",458,"1",540,0,15,0,0
"24858","B2-97-FA-04-08-00-12-E0",118,"1",540,0,15,0,0
"24859","B2-97-FA-04-08-00-12-E0",641,"1",540,0,15,0,0
"24860","B2-97-FA-04-08-00-12-E0",1239,"1",540,0,15,0,0
"24861","B2-97-FA-04-08-00-12-E0",48,"1",540,0,15,0,0
"24862","B2-97-FA-04-08-00-12-E0",115,"1",540,0,15,0,0
"24863","86-96-FA-04-08-00-12-E0",539,"1",540,0,15,0,0
"24864","86-96-FA-04-08-00-12-E0",1166,"1",540,0,15,0,0
"24865","86-96-FA-04-08-00-12-E0",530,"1",540,0,15,0,0
"24866","86-96-FA-04-08-00-12-E0",177,"1",540,0,15,0,0
"24867","86-96-FA-04-08-00-12-E0",404,"1",540,0,15,0,0
"24868","86-96-FA-04-08-00-12-E0",150,"1",540,0,15,0,0
"24869","86-96-FA-04-08-00-12-E0",319,"1",540,0,15,0,0
"24870","86-96-FA-04-08-00-12-E0",242,"1",540,0,15,0,0
"24871","86-96-FA-04-08-00-12-E0",1,"1",540,0,15,0,0
"24872","86-96-FA-04-08-00-12-E0",202,"1",540,0,15,0,0
"24873","86-96-FA-04-08-00-12-E0",231,"1",540,0,15,0,0
"24874","E2-95-FA-04-08-00-12-E0",159,"1",540,0,15,0,0
"24875","E2-95-FA-04-08-00-12-E0",1,"1",540,0,15,0,0
